urn:cts:latinLit:phi0893.phi005:1.18.90	sedatum celeres, agilem navumque remissi;
urn:cts:latinLit:phi0893.phi005:1.18.91	potores bibuli media de nocte Falerni
urn:cts:latinLit:phi0893.phi005:1.18.92	oderunt porrecta negantem pocula, quamvis
urn:cts:latinLit:phi0893.phi005:1.18.93	nocturnos iures te formidare tepores.
urn:cts:latinLit:phi0893.phi005:1.18.94	deme supercilio nubem: plerumque modestus
urn:cts:latinLit:phi0893.phi005:1.18.95	occupat obscuri speciem, taciturnus acerbi.
urn:cts:latinLit:phi0893.phi005:1.18.96	Inter cuncta leges et percontabere doctos,
urn:cts:latinLit:phi0893.phi005:1.18.97	qua ratione queas traducere leniter aevum,
urn:cts:latinLit:phi0893.phi005:1.18.98	num te semper inops agitet vexetque cupido,
urn:cts:latinLit:phi0893.phi005:1.18.99	num pavor et rerum mediocriter utilium spes,
urn:cts:latinLit:phi0893.phi005:1.18.100	virtutem doctrina paret Naturane donet,
urn:cts:latinLit:phi0893.phi005:1.18.101	quid minuat curas, quid te tibi reddat amicum,
urn:cts:latinLit:phi0893.phi005:1.18.102	quid pure tranquillet, honos an dulce lucellum,
urn:cts:latinLit:phi0893.phi005:1.18.103	an secretum iter et fallentis semita vitae.
urn:cts:latinLit:phi0893.phi005:1.18.104	Me quotiens reficit gelidus Digentia rivus,
urn:cts:latinLit:phi0893.phi005:1.18.105	quem Mandela bibit, rugosus frigore pagus,
urn:cts:latinLit:phi0893.phi005:1.18.106	quid sentire putas? quid credis, amice, precari?
urn:cts:latinLit:phi0893.phi005:1.18.107	sit mihi quod nunc est, etiam minus, et mihi vivam
urn:cts:latinLit:phi0893.phi005:1.18.108	quod superest aevi, si quid superesse volunt di;
urn:cts:latinLit:phi0893.phi005:1.18.109	sit bona librorum et provisae frugis in annum
urn:cts:latinLit:phi0893.phi005:1.18.110	copia, neu fluitem dubiae spe pendulus horae.
urn:cts:latinLit:phi0893.phi005:1.18.111	Sed satis est orare Iovem, qui ponit et aufert,
urn:cts:latinLit:phi0893.phi005:1.18.112	det vitam, det opes; aequum mi animum ipse parabo.

urn:cts:latinLit:phi0893.phi005:1.19.1	Prisco si credis, Maecenas docte, Cratino,
urn:cts:latinLit:phi0893.phi005:1.19.2	nulla placere diu nec vivere carmina possunt,
urn:cts:latinLit:phi0893.phi005:1.19.3	quae scribuntur aquae potoribus. ut male sanos
urn:cts:latinLit:phi0893.phi005:1.19.4	adscripsit Liber Satyris Faunisque poetas,
urn:cts:latinLit:phi0893.phi005:1.19.5	vina fere dulces oluerunt mane Camenae.
urn:cts:latinLit:phi0893.phi005:1.19.6	laudibus arguitur vini vinosus Homerus;
urn:cts:latinLit:phi0893.phi005:1.19.7	Ennius ipse pater numquam nisi potus ad arma
urn:cts:latinLit:phi0893.phi005:1.19.8	prosiluit dicenda. "Forum Putealque Libonis
urn:cts:latinLit:phi0893.phi005:1.19.9	mandabo siccis, adimam cantare severis :"
urn:cts:latinLit:phi0893.phi005:1.19.10	hoc simul edixi, non cessavere poetae
urn:cts:latinLit:phi0893.phi005:1.19.11	nocturno certare mero, putere diurno,
urn:cts:latinLit:phi0893.phi005:1.19.12	quid? si quis voltu torvo ferus et pede nudo
urn:cts:latinLit:phi0893.phi005:1.19.13	exiguaeque togae simulet textore Catonem,
urn:cts:latinLit:phi0893.phi005:1.19.14	virtutemne repraesentet moresque Catonis?
urn:cts:latinLit:phi0893.phi005:1.19.15	rupit Iarbitam Timagenis aemula lingua,
urn:cts:latinLit:phi0893.phi005:1.19.16	dum studet urbanus tenditque disertus haberi.
urn:cts:latinLit:phi0893.phi005:1.19.17	decipit exemplar vitiis imitabile: quod si
urn:cts:latinLit:phi0893.phi005:1.19.18	pallorem casu, biberent exsangue cuminum.
urn:cts:latinLit:phi0893.phi005:1.19.19	o imitatores, servum pecus, ut mihi saepe
urn:cts:latinLit:phi0893.phi005:1.19.20	bilem, saepe iocum vestri movere tumultus!
urn:cts:latinLit:phi0893.phi005:1.19.21	Libera per vacuum posui vestigia princeps,
urn:cts:latinLit:phi0893.phi005:1.19.22	non aliena meo pressi pede. qui sibi fidet,
urn:cts:latinLit:phi0893.phi005:1.19.23	dux reget examen. Parios ego primus iambos
urn:cts:latinLit:phi0893.phi005:1.19.24	ostendi Latio, numeros animosque secutus
urn:cts:latinLit:phi0893.phi005:1.19.25	Archilochi, non res et agentia verba Lycamben.
urn:cts:latinLit:phi0893.phi005:1.19.26	ac ne me foliis ideo brevi oribus ornes,
urn:cts:latinLit:phi0893.phi005:1.19.27	quod timui mutare modos et carminis artem,
urn:cts:latinLit:phi0893.phi005:1.19.28	temperat Archilochi Musam pede mascula Sappho,
urn:cts:latinLit:phi0893.phi005:1.19.29	temperat Alcaeus, sed rebus et ordine dispar,
urn:cts:latinLit:phi0893.phi005:1.19.30	nec socerum quaerit, quem versibus oblinat atris,
urn:cts:latinLit:phi0893.phi005:1.19.31	nec sponsae laqueum famoso carmine nectit,
urn:cts:latinLit:phi0893.phi005:1.19.32	hunc ego, non alio dictum prius ore, Latinus
urn:cts:latinLit:phi0893.phi005:1.19.33	volgavi fidicen. iuvat immemorata ferentem
urn:cts:latinLit:phi0893.phi005:1.19.34	ingenuis oculisque legi manibusque teneri.
urn:cts:latinLit:phi0893.phi005:1.19.35	Scire velis, mea cur ingratus opuscula lector
urn:cts:latinLit:phi0893.phi005:1.19.36	laudet ametque domi, premat extra limen iniquus:
urn:cts:latinLit:phi0893.phi005:1.19.37	non ego ventosae plebis suffragia venor
urn:cts:latinLit:phi0893.phi005:1.19.38	impensis cenarum et tritae munere vestis;
urn:cts:latinLit:phi0893.phi005:1.19.39	non ego, nobilium scriptorum auditor et ultor,
urn:cts:latinLit:phi0893.phi005:1.19.40	grammaticas ambire tribus et pulpita dignor.
urn:cts:latinLit:phi0893.phi005:1.19.41	hinc illae lacrimae. "spissis indigna theatris
urn:cts:latinLit:phi0893.phi005:1.19.42	scripta pudet recitare et nugis addere pondus,"
urn:cts:latinLit:phi0893.phi005:1.19.43	si dixi, "rides," ait, "et Iovis auribus ista
urn:cts:latinLit:phi0893.phi005:1.19.44	servas: fidis enim manare poetica mella
urn:cts:latinLit:phi0893.phi005:1.19.45	te solum, tibi pulcher." ad haec ego naribus uti
urn:cts:latinLit:phi0893.phi005:1.19.46	formido et, luctantis acuto ne secer ungui,
urn:cts:latinLit:phi0893.phi005:1.19.47	"displicet iste locus," clamo et diludia posco,
urn:cts:latinLit:phi0893.phi005:1.19.48	ludus enim genuit trepidum certamen et iram,
urn:cts:latinLit:phi0893.phi005:1.19.49	ira truces inimicitias et funebre bellum.

urn:cts:latinLit:phi0893.phi005:1.20.1	Vertumnum Ianumque, liber, spectare videris,
urn:cts:latinLit:phi0893.phi005:1.20.2	scilicet ut prostes Sosiorum pumice mundus.
urn:cts:latinLit:phi0893.phi005:1.20.3	odisti clavis et grata sigilla pudico;
urn:cts:latinLit:phi0893.phi005:1.20.4	paucis ostendi gemis et communia laudas,
urn:cts:latinLit:phi0893.phi005:1.20.5	non ita nutritus, fuge quo descendere gestis.
urn:cts:latinLit:phi0893.phi005:1.20.6	non erit emisso reditus tibi. "quid miser egi?
urn:cts:latinLit:phi0893.phi005:1.20.7	quid volui?" dices, ubi quis te laeserit, et scis
urn:cts:latinLit:phi0893.phi005:1.20.8	in breve te cogi, cum plenus languet amator.
urn:cts:latinLit:phi0893.phi005:1.20.9	Quod si non odio peccantis desipit augur,
urn:cts:latinLit:phi0893.phi005:1.20.10	carus eris Romae, donec te deserat aetas;
urn:cts:latinLit:phi0893.phi005:1.20.11	contrectatus ubi manibus sordeseere volgi
urn:cts:latinLit:phi0893.phi005:1.20.12	coeperis, aut tineas pasees taciturnus inertis
urn:cts:latinLit:phi0893.phi005:1.20.13	aut fugies Uticam aut vinctus mitteris Ilerdam.
urn:cts:latinLit:phi0893.phi005:1.20.14	ridebit monitor non exauditus, ut ille
urn:cts:latinLit:phi0893.phi005:1.20.15	qui male parentem in rupes protrusit asellum
urn:cts:latinLit:phi0893.phi005:1.20.16	iratus: quis enim invitum servare laboret?
urn:cts:latinLit:phi0893.phi005:1.20.17	hoc quoque te manet, ut pueros elementa docentem
urn:cts:latinLit:phi0893.phi005:1.20.18	occupet extremis in vicis balba senectus.
urn:cts:latinLit:phi0893.phi005:1.20.19	Cum tibi sol tepidus pluris admoverit auris,
urn:cts:latinLit:phi0893.phi005:1.20.20	me libertino natum patre et in tenui re
urn:cts:latinLit:phi0893.phi005:1.20.21	maiores pinnas nido extendisse loqueris,
urn:cts:latinLit:phi0893.phi005:1.20.22	ut quantum generi demas virtutibus addas;
urn:cts:latinLit:phi0893.phi005:1.20.23	me primis urbis belli placuisse domique,
urn:cts:latinLit:phi0893.phi005:1.20.24	corporis exigui, praecanum. solibus aptum,
urn:cts:latinLit:phi0893.phi005:1.20.25	irasci celerem, tamen ut placabilis essem.
urn:cts:latinLit:phi0893.phi005:1.20.26	forte meum si quis te percontabitur aevum,
urn:cts:latinLit:phi0893.phi005:1.20.27	me quater undenos sciat implevisse Decembris,
urn:cts:latinLit:phi0893.phi005:1.20.28	collegam Lepidum quo duxit Lollius anno.

urn:cts:latinLit:phi0893.phi005:2.1.1	Cum tot sustineas et tanta negotia solus,
urn:cts:latinLit:phi0893.phi005:2.1.2	res Italas armis tuteris, moribus ornes,
urn:cts:latinLit:phi0893.phi005:2.1.3	legibus emendes, in publica commoda peccem,
urn:cts:latinLit:phi0893.phi005:2.1.4	si longo sermone morer tua tempora, Caesar.
urn:cts:latinLit:phi0893.phi005:2.1.5	Romulus et Liber pater et cum Castore Pollux,
urn:cts:latinLit:phi0893.phi005:2.1.6	post ingentia facta deorum in templa recepti,
urn:cts:latinLit:phi0893.phi005:2.1.7	dum terras hominumque colunt genus, aspera bella
urn:cts:latinLit:phi0893.phi005:2.1.8	componunt, agros assignant, oppida condunt,
urn:cts:latinLit:phi0893.phi005:2.1.9	ploravere suis non respondere favorem
urn:cts:latinLit:phi0893.phi005:2.1.10	speratum meritis, diram qui contudit hydram
urn:cts:latinLit:phi0893.phi005:2.1.11	notaque fatali portenta labore subegit,
urn:cts:latinLit:phi0893.phi005:2.1.12	comperit invidiam supremo fine domari,
urn:cts:latinLit:phi0893.phi005:2.1.13	urit enim fulgore suo, qui praegravat artis
urn:cts:latinLit:phi0893.phi005:2.1.14	infra se positas; exstinctus amabitur idem.
urn:cts:latinLit:phi0893.phi005:2.1.15	praesenti tibi maturos largimur honores,
urn:cts:latinLit:phi0893.phi005:2.1.16	iurandasque tuum per numen ponimus aras,
urn:cts:latinLit:phi0893.phi005:2.1.17	nil oriturum alias, nil ortum tale fatentes.
urn:cts:latinLit:phi0893.phi005:2.1.18	Sed tuus hic populus sapiens et iustus in uno,
urn:cts:latinLit:phi0893.phi005:2.1.19	te nostris ducibus, te Grais anteferendo,
urn:cts:latinLit:phi0893.phi005:2.1.20	cetera nequaquam simili ratione modoque
urn:cts:latinLit:phi0893.phi005:2.1.21	aestimat et, nisi quae terris semota suisque
urn:cts:latinLit:phi0893.phi005:2.1.22	temporibus defuncta videt, fastidit et odit;
urn:cts:latinLit:phi0893.phi005:2.1.23	sic fautor veterum, ut tabulas peccare vetantis,
urn:cts:latinLit:phi0893.phi005:2.1.24	quas bis quinque viri sanxerunt, foedera regum
urn:cts:latinLit:phi0893.phi005:2.1.25	vel Gabiis vel cum rigidis aequata Sabinis,
urn:cts:latinLit:phi0893.phi005:2.1.26	pontificum libros, annosa volumina vatum
urn:cts:latinLit:phi0893.phi005:2.1.27	dictitet Albano Musas in monte locutas.
urn:cts:latinLit:phi0893.phi005:2.1.28	Si, quia Graiorum sunt antiquissima quaeque
urn:cts:latinLit:phi0893.phi005:2.1.29	scripta vel optima, Romani pensantur eadem
urn:cts:latinLit:phi0893.phi005:2.1.30	scriptores trutina, non est quod multa loquamur:
urn:cts:latinLit:phi0893.phi005:2.1.31	nil intra est olea, nil extra est in nuce duri;
urn:cts:latinLit:phi0893.phi005:2.1.32	venimus ad summum fortunae, pingimus atque
urn:cts:latinLit:phi0893.phi005:2.1.33	psallimus et luctamur Achivis doctius unctis.
urn:cts:latinLit:phi0893.phi005:2.1.34	Si meliora dies, ut vina, poemata reddit,
urn:cts:latinLit:phi0893.phi005:2.1.35	scire velim, chartis pretium quotus arroget annus.
urn:cts:latinLit:phi0893.phi005:2.1.36	scriptor abhinc annos centum qui decidit, inter
urn:cts:latinLit:phi0893.phi005:2.1.37	perfectos veteresque referri debet an inter
urn:cts:latinLit:phi0893.phi005:2.1.38	vilis atque novos? excludat iurgia finis.
urn:cts:latinLit:phi0893.phi005:2.1.39	"est vetus atque probus, centum qui perficit annos."
urn:cts:latinLit:phi0893.phi005:2.1.40	quid, qui deperiit minor uno mense vel anno,
urn:cts:latinLit:phi0893.phi005:2.1.41	inter quos referendus erit? veteresne poetas,
urn:cts:latinLit:phi0893.phi005:2.1.42	an quos et praesens et postera respuat aetas?
urn:cts:latinLit:phi0893.phi005:2.1.43	"iste quidem veteres inter ponetur honeste,
urn:cts:latinLit:phi0893.phi005:2.1.44	qui vel mense brevi vel toto est iunior anno."
urn:cts:latinLit:phi0893.phi005:2.1.45	utor permisso, caudaeque pilos ut equinae
urn:cts:latinLit:phi0893.phi005:2.1.46	paulatim vello et demo unum, demo etiam unum,
urn:cts:latinLit:phi0893.phi005:2.1.47	dum cadat elusus ratione ruentis acervi,
urn:cts:latinLit:phi0893.phi005:2.1.48	qui redit in fastos et virtutem aestimat annis
urn:cts:latinLit:phi0893.phi005:2.1.49	miraturque nihil nisi quod Libitina sacravit.
urn:cts:latinLit:phi0893.phi005:2.1.50	Ennius et sapiens et fortis et alter Homerus,
urn:cts:latinLit:phi0893.phi005:2.1.51	ut critici dicunt, leviter curare videtur,
urn:cts:latinLit:phi0893.phi005:2.1.52	quo promissa cadant et somnia Pythagorea.
urn:cts:latinLit:phi0893.phi005:2.1.53	Naevius in manibus non est et mentibus haeret
urn:cts:latinLit:phi0893.phi005:2.1.54	paene recens? adeo sanctum est vetus omne poema,
urn:cts:latinLit:phi0893.phi005:2.1.55	ambigitur quotiens, uter utro sit prior, aufert
urn:cts:latinLit:phi0893.phi005:2.1.56	Pacuvius docti famam senis, Accius alti,
urn:cts:latinLit:phi0893.phi005:2.1.57	dicitur Afrani toga convenisse Menandro,
urn:cts:latinLit:phi0893.phi005:2.1.58	Plautus ad exemplar Siculi properare Epicharmi,
urn:cts:latinLit:phi0893.phi005:2.1.59	vincere Caecilius gravitate, Terentius arte.
urn:cts:latinLit:phi0893.phi005:2.1.60	hos ediscit et hos arto stipata theatro
urn:cts:latinLit:phi0893.phi005:2.1.61	spectat Roma potens; habet hos numeratque poetas
urn:cts:latinLit:phi0893.phi005:2.1.62	ad nostrum tempus Livi scriptoris ab aevo.
urn:cts:latinLit:phi0893.phi005:2.1.63	Interdum volgus rectum videt, est ubi peccat,
urn:cts:latinLit:phi0893.phi005:2.1.64	si veteres ita miratur laudatque poetas,
urn:cts:latinLit:phi0893.phi005:2.1.65	ut nihil anteferat, nihil illis comparet, errat.
urn:cts:latinLit:phi0893.phi005:2.1.66	si quaedam nimis antique, si pleraque dure
urn:cts:latinLit:phi0893.phi005:2.1.67	dicere credit eos, ignave multa fatetur,
urn:cts:latinLit:phi0893.phi005:2.1.68	et sapit et mecum facit et Iove iudicat aequo,
urn:cts:latinLit:phi0893.phi005:2.1.69	non equidem insector delendave carmina Livi
urn:cts:latinLit:phi0893.phi005:2.1.70	esse reor, memini quae plagosum mihi parvo
urn:cts:latinLit:phi0893.phi005:2.1.71	Orbilium dictare; sed emendata videri
urn:cts:latinLit:phi0893.phi005:2.1.72	pulchraque et exactis minimum distantia miror,
urn:cts:latinLit:phi0893.phi005:2.1.73	inter quae verbum emicuit si forte decorum, et
urn:cts:latinLit:phi0893.phi005:2.1.74	si versus paulo concinnior unus et alter,
urn:cts:latinLit:phi0893.phi005:2.1.75	iniuste totum ducit venditque poema.
urn:cts:latinLit:phi0893.phi005:2.1.76	Indignor quicquam reprehendi, non quia crasse
urn:cts:latinLit:phi0893.phi005:2.1.77	compositum illepideve putetur, sed quia nuper,
urn:cts:latinLit:phi0893.phi005:2.1.78	nec veniam antiquis, sed honorem et praemia posci,
urn:cts:latinLit:phi0893.phi005:2.1.79	recte necne crocum floresque perambulet Attae
urn:cts:latinLit:phi0893.phi005:2.1.80	fabula si dubitem, clament periisse pudorem
urn:cts:latinLit:phi0893.phi005:2.1.81	cuncti paene patres, ea cum reprehendere coner,
urn:cts:latinLit:phi0893.phi005:2.1.82	quae gravis Aesopus, quae doctus Roscius egit;
urn:cts:latinLit:phi0893.phi005:2.1.83	vel quia nil rectum, nisi quod placuit sibi, ducunt,
urn:cts:latinLit:phi0893.phi005:2.1.84	vel quia turpe putant parere minoribus, et quae
urn:cts:latinLit:phi0893.phi005:2.1.85	imberbes didicere senes perdenda fateri.
urn:cts:latinLit:phi0893.phi005:2.1.86	iam Saliare Numae carmen qui laudat et illud,
urn:cts:latinLit:phi0893.phi005:2.1.87	quod mecum ignorat, solus volt scire videri,
urn:cts:latinLit:phi0893.phi005:2.1.88	ingeniis non ille favet plauditque sepultis,
urn:cts:latinLit:phi0893.phi005:2.1.89	nostra sed impugnat, nos nostraque lividus odit.
urn:cts:latinLit:phi0893.phi005:2.1.90	Quod si tam Graecis novitas invisa fuisset
urn:cts:latinLit:phi0893.phi005:2.1.91	quam nobis, quid nunc esset vetus? aut quid haberet
urn:cts:latinLit:phi0893.phi005:2.1.92	quod legeret tereretque viritim publicus usus?
urn:cts:latinLit:phi0893.phi005:2.1.93	Ut primum positis nugari Graecia bellis
urn:cts:latinLit:phi0893.phi005:2.1.94	coepit et in vitium fortuna labier aequa,
urn:cts:latinLit:phi0893.phi005:2.1.95	nunc athletarum studiis, nunc arsit equorum,
urn:cts:latinLit:phi0893.phi005:2.1.96	marmoris aut eboris fabros aut aeris amavit,
urn:cts:latinLit:phi0893.phi005:2.1.97	suspendit picta voltum mentemque tabella,
urn:cts:latinLit:phi0893.phi005:2.1.98	nunc tibicinibus, nunc est gavisa tragoedis;
urn:cts:latinLit:phi0893.phi005:2.1.99	sub nutrice puella velut si luderet infans,
urn:cts:latinLit:phi0893.phi005:2.1.100	quod cupide petiit, mature plena reliquit.
urn:cts:latinLit:phi0893.phi005:2.1.101	quid placet aut odio est, quod non mutabile credas?
urn:cts:latinLit:phi0893.phi005:2.1.102	hoc paces habuere bonae ventique secundi.
urn:cts:latinLit:phi0893.phi005:2.1.103	Romae dulce diu fuit et sollemne reclusa
urn:cts:latinLit:phi0893.phi005:2.1.104	mane domo vigilare, clienti promere iura,
urn:cts:latinLit:phi0893.phi005:2.1.105	cautos nominibus rectis expendere nummos,
urn:cts:latinLit:phi0893.phi005:2.1.106	maiores audire, minori dicere, per quae
urn:cts:latinLit:phi0893.phi005:2.1.107	crescere res posset, minui damnosa libido.
urn:cts:latinLit:phi0893.phi005:2.1.108	mutavit mentem populus levis et calet uno
urn:cts:latinLit:phi0893.phi005:2.1.109	scribendi studio; pueri patresque severi
urn:cts:latinLit:phi0893.phi005:2.1.110	fronde comas vincti cenant et carmina dictant.
urn:cts:latinLit:phi0893.phi005:2.1.111	ipse ego, qui nullos me adfirmo scribere versus,
urn:cts:latinLit:phi0893.phi005:2.1.112	invenior Parthis mendacior, et prius orto
urn:cts:latinLit:phi0893.phi005:2.1.113	sole vigil calamum et chartas et scrinia posco,
urn:cts:latinLit:phi0893.phi005:2.1.114	navem agere ignarus navis timet; habrotonum aegro
urn:cts:latinLit:phi0893.phi005:2.1.115	non audet nisi qui didicit dare; quod medicorum est
urn:cts:latinLit:phi0893.phi005:2.1.116	promittunt medici ; tractant fabrilia fabri:
urn:cts:latinLit:phi0893.phi005:2.1.117	scribimus indocti doctique poemata passim.
urn:cts:latinLit:phi0893.phi005:2.1.118	Hic error tamen et levis haec insania quantas
urn:cts:latinLit:phi0893.phi005:2.1.119	virtutes habeat, sic collige, vatis avarus
urn:cts:latinLit:phi0893.phi005:2.1.120	non temere est animus; versus amat, hocstudet unum;
urn:cts:latinLit:phi0893.phi005:2.1.121	detrimenta, fugas servorum, incendia ridet;
urn:cts:latinLit:phi0893.phi005:2.1.122	non fraudem socio puerove incogitat ullam
urn:cts:latinLit:phi0893.phi005:2.1.123	pupillo; vivit siliquis et pane secundo;
urn:cts:latinLit:phi0893.phi005:2.1.124	militiae quamquam piger et malus, utilis urbi,
urn:cts:latinLit:phi0893.phi005:2.1.125	si das hoc, parvis quoque rebus magna iuvari.
urn:cts:latinLit:phi0893.phi005:2.1.126	os tenerum pueri balbumque poeta figurat,
urn:cts:latinLit:phi0893.phi005:2.1.127	torquet ab obscenis iam nunc sermonibus aurem,
urn:cts:latinLit:phi0893.phi005:2.1.128	mox etiam pectus praeceptis format amicis,
urn:cts:latinLit:phi0893.phi005:2.1.129	asperitatis et invidiae corrector et irae,
urn:cts:latinLit:phi0893.phi005:2.1.130	recte facta refert, orientia tempora notis
urn:cts:latinLit:phi0893.phi005:2.1.131	instruit exemplis, inopem solatur et aegrum,
urn:cts:latinLit:phi0893.phi005:2.1.132	castis cum pueris ignara puella mariti
urn:cts:latinLit:phi0893.phi005:2.1.133	disceret unde preces, vatem ni Musa dedisset?
urn:cts:latinLit:phi0893.phi005:2.1.134	poscit opem chorus et praesentia numina sentit,
urn:cts:latinLit:phi0893.phi005:2.1.135	caelestis implorat aquas docta prece blandus,
urn:cts:latinLit:phi0893.phi005:2.1.136	avertit morbos, metuenda pericula pellit,
urn:cts:latinLit:phi0893.phi005:2.1.137	impetrat et pacem et locupletem frugibus annum,
urn:cts:latinLit:phi0893.phi005:2.1.138	carmine di superi placantur, carmine Manes.
urn:cts:latinLit:phi0893.phi005:2.1.139	Agricolae prisci, fortes parvoque beati,
urn:cts:latinLit:phi0893.phi005:2.1.140	condita post frumenta levantes tempore festo
urn:cts:latinLit:phi0893.phi005:2.1.141	corpus et ipsum animum spe finis dura ferentem,
urn:cts:latinLit:phi0893.phi005:2.1.142	cum sociis operum et pueris et coniuge fida.
urn:cts:latinLit:phi0893.phi005:2.1.143	Tellurem porco, Silvanum lacte piabant,
urn:cts:latinLit:phi0893.phi005:2.1.144	floribus et vino Genium memorem brevis aevi,
urn:cts:latinLit:phi0893.phi005:2.1.145	Fescennina per hunc inventa licentia morem
urn:cts:latinLit:phi0893.phi005:2.1.146	versibus alternis opprobria rustica fudit,
urn:cts:latinLit:phi0893.phi005:2.1.147	libertasque recurrentis accepta per annos
urn:cts:latinLit:phi0893.phi005:2.1.148	lusit amabiliter, donec iam saevus apertam
urn:cts:latinLit:phi0893.phi005:2.1.149	in rabiem coepit verti iocus et per honestas
urn:cts:latinLit:phi0893.phi005:2.1.150	ire domos impune minax, doluere cruento
urn:cts:latinLit:phi0893.phi005:2.1.151	dente lacessiti; fuit intactis quoque cura
urn:cts:latinLit:phi0893.phi005:2.1.152	condicione super communi; quin etiam lex
urn:cts:latinLit:phi0893.phi005:2.1.153	poenaque lata, malo quae nollet carmine quemquam
urn:cts:latinLit:phi0893.phi005:2.1.154	describi: vertere modum, formidine fustis
urn:cts:latinLit:phi0893.phi005:2.1.155	ad bene dicendum delectandumque redacti.
urn:cts:latinLit:phi0893.phi005:2.1.156	Graecia capta ferum victorem cepit et artis
urn:cts:latinLit:phi0893.phi005:2.1.157	intulit agresti Latio, sic horridus ille
urn:cts:latinLit:phi0893.phi005:2.1.158	defluxit numerus Saturnius, et grave virus
urn:cts:latinLit:phi0893.phi005:2.1.159	munditiae pepulere ; sed in longum tamen aevum
urn:cts:latinLit:phi0893.phi005:2.1.160	manserunt hodieque manent vestigia ruris.
urn:cts:latinLit:phi0893.phi005:2.1.161	serus enim Graecis admovit acumina chartis
urn:cts:latinLit:phi0893.phi005:2.1.162	et post Punica bella quietus quaerere coepit,
urn:cts:latinLit:phi0893.phi005:2.1.163	quid Sophocles et Thespis et Aeschylus utile ferrent.
urn:cts:latinLit:phi0893.phi005:2.1.164	temptavit quoque rem, si digne vertere posset,
urn:cts:latinLit:phi0893.phi005:2.1.165	et placuit sibi, natura sublimis et acer:
urn:cts:latinLit:phi0893.phi005:2.1.166	nam spirat tragicum satis et feliciter audet,
urn:cts:latinLit:phi0893.phi005:2.1.167	sed turpem putat inscite metuitque lituram.
urn:cts:latinLit:phi0893.phi005:2.1.168	Creditur, ex medio quia res accersit, habere
urn:cts:latinLit:phi0893.phi005:2.1.169	sudoris minimum, sed habet Comoedia tanto
urn:cts:latinLit:phi0893.phi005:2.1.170	plus oneris, quanto veniae minus, adspice, Plautus
urn:cts:latinLit:phi0893.phi005:2.1.171	quo pacto partis tutetur amantis ephebi,
urn:cts:latinLit:phi0893.phi005:2.1.172	ut patris attenti, lenonis ut insidiosi,
urn:cts:latinLit:phi0893.phi005:2.1.173	quantus sit Dossennus edacibus in parasitis,
urn:cts:latinLit:phi0893.phi005:2.1.174	quam non adstricto percurrat pulpita socco.
urn:cts:latinLit:phi0893.phi005:2.1.175	gestit enim nummum in loculos demittere, post hoc
urn:cts:latinLit:phi0893.phi005:2.1.176	securus cadat an recto stet fabula talo.
urn:cts:latinLit:phi0893.phi005:2.1.177	Quem tulit ad scaenam ventoso Gloria curru,
urn:cts:latinLit:phi0893.phi005:2.1.178	exanimat lentus spectator, sedulus inflat: sic leve,
urn:cts:latinLit:phi0893.phi005:2.1.179	sic parvum est, animum quod laudis avarum
urn:cts:latinLit:phi0893.phi005:2.1.180	subruit aut reficit. valeat res ludicra, si me
urn:cts:latinLit:phi0893.phi005:2.1.181	palma negata macrum, donata reducit opimum.
urn:cts:latinLit:phi0893.phi005:2.1.182	Saepe etiam audacem fugat hoc terretque poetam,
urn:cts:latinLit:phi0893.phi005:2.1.183	quod numero plures, virtute et honore minores,
urn:cts:latinLit:phi0893.phi005:2.1.184	indocti stolidique et depugnare parati,
urn:cts:latinLit:phi0893.phi005:2.1.185	si discordet eques, media inter carmina poscunt
urn:cts:latinLit:phi0893.phi005:2.1.186	aut ursum aut pugiles: his nam plebecula gaudet.
urn:cts:latinLit:phi0893.phi005:2.1.187	verum equitis quoque iam migravit ab aure voluptas
urn:cts:latinLit:phi0893.phi005:2.1.188	omnis ad incertos oculos et gaudia vana.
urn:cts:latinLit:phi0893.phi005:2.1.189	quattuor aut pluris aulaea premuntur in horas,
urn:cts:latinLit:phi0893.phi005:2.1.190	dum fugiunt equitum turmae peditumque catervae;
urn:cts:latinLit:phi0893.phi005:2.1.191	mox trahitur manibus regum fortuna retortis,
urn:cts:latinLit:phi0893.phi005:2.1.192	esseda festinant, pilenta, petorrita, naves,
urn:cts:latinLit:phi0893.phi005:2.1.193	captivum portatur ebur, captiva Corinthus.
urn:cts:latinLit:phi0893.phi005:2.1.194	si foret in terris, rideret Democritus, seu
urn:cts:latinLit:phi0893.phi005:2.1.195	diversum confusa genus panthera camelo
urn:cts:latinLit:phi0893.phi005:2.1.196	sive elephans albus volgi converteret ora;
urn:cts:latinLit:phi0893.phi005:2.1.197	spectaret populum ludis attentius ipsis
urn:cts:latinLit:phi0893.phi005:2.1.198	ut sibi praebentem nimio spectacula plura:
urn:cts:latinLit:phi0893.phi005:2.1.199	scriptores autem narrare putaret asello
urn:cts:latinLit:phi0893.phi005:2.1.200	fabellam surdo. nam quae pervincere voces
urn:cts:latinLit:phi0893.phi005:2.1.201	evaluere sonum, referunt quem nostra theatra?
urn:cts:latinLit:phi0893.phi005:2.1.202	Garganum mugire putes nemus aut mare Tuscum;
urn:cts:latinLit:phi0893.phi005:2.1.203	tanto cum strepitu ludi spectantur et artes
urn:cts:latinLit:phi0893.phi005:2.1.204	divitiaeque peregrinae, quibus oblitus actor
